time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
8.702,-1.3589140523961873e-07,3.058455686666406e-05,0.0008403364882114683,0.0013168126475624486,5.5556843792103905e-08,4.878272703567887e-07
8.704,-1.3560872202944552e-07,3.051895292993656e-05,0.0008393847337482274,0.00131590211471444,5.537315539427823e-08,4.864639644441837e-07
8.706,-1.3532661458093287e-07,3.0453489301196512e-05,0.0008384340569924653,0.0013149922116459933,5.519007451049163e-08,4.8510446837291e-07
8.708,-1.3504508178385777e-07,3.0388165680461654e-05,0.000837484456724269,0.0013140829379212349,5.500759892029805e-08,4.837487717068711e-07
8.71,-1.347641227500418e-07,3.0322981768637902e-05,0.0008365359317250576,0.0013131742931047352,5.4825726625296056e-08,4.823968637879261e-07
8.712,-1.3448373614721731e-07,3.025793726685322e-05,0.0008355884807775826,0.001312266276761509,5.4644455849128803e-08,4.810487339579339e-07
8.714,-1.342039210872059e-07,3.019303187734579e-05,0.0008346421026659279,0.0013113588884563487,5.4463784371350243e-08,4.797043715587535e-07
8.716,-1.3392467645978456e-07,3.0128265302797885e-05,0.0008336967961757313,0.0013104521277549352,5.4283710415603537e-08,4.783637663763329e-07
8.718,-1.3364600093268564e-07,3.0063637246335873e-05,0.0008327525600939634,0.0013095459942227272,5.4104231761442634e-08,4.770269075304867e-07
8.72,-1.3336789361773072e-07,2.9999147412196336e-05,0.0008318093932087045,0.0013086404874258495,5.3925346632510696e-08,4.7569378480716296e-07
8.722,-1.3309035340469677e-07,2.9934795504615863e-05,0.0008308672943098117,0.001307735606930649,5.374705303040628e-08,4.7436438777026524e-07
8.724,-1.3281337918336078e-07,2.9870581228941262e-05,0.0008299262621882519,0.0013068313523039166,5.3569348956727936e-08,4.730387057616525e-07
8.726,-1.3253696984349972e-07,2.980650429096343e-05,0.0008289862956365468,0.0013059277231124433,5.3392232413074225e-08,4.71716728567273e-07
8.728,-1.3226112427489056e-07,2.9742564397139404e-05,0.0008280473934483279,0.0013050247189232422,5.321570162308831e-08,4.703984459730748e-07
8.73,-1.3198584136731029e-07,2.9678761254592345e-05,0.0008271095544187812,0.0013041223393039925,5.303975458836874e-08,4.690838475429615e-07
8.732,-1.3171112001053586e-07,2.9615094571111555e-05,0.000826172777344425,0.0013032205838225952,5.286438931051407e-08,4.677729228408367e-07
8.734,-1.3143695931638888e-07,2.9551564054930424e-05,0.0008252370610231097,0.0013023194520471737,5.268960401316747e-08,4.664656618746932e-07
8.736,-1.311633581746463e-07,2.9488169414948473e-05,0.0008243024042540181,0.0013014189435460732,5.251539647588288e-08,4.651620542084345e-07
8.738,-1.308903152530405e-07,2.9424910360953405e-05,0.0008233688058376654,0.0013005190578878612,5.2341765144348074e-08,4.638620896280088e-07
8.74,-1.3061782966339308e-07,2.9361786602954965e-05,0.0008224362645761207,0.001299619794641771,5.2168707798117e-08,4.6256575791936427e-07
8.742,-1.30345900295481e-07,2.9298797851851077e-05,0.0008215047792725638,0.001298721153377036,5.199622288287742e-08,4.612730490904937e-07
8.744,-1.300745262611258e-07,2.92359438192058e-05,0.0008205743487317285,0.0012978231336631119,5.182430817818329e-08,4.599839529273453e-07
8.746,-1.2980370622805992e-07,2.9173224216805238e-05,0.0008196449717594589,0.0012969257350701202,5.1652961907677764e-08,4.5869845921586716e-07
8.748,-1.295334393081049e-07,2.9110638757545715e-05,0.0008187166471631535,0.0012960289571681827,5.148218229500401e-08,4.574165579640521e-07
8.75,-1.2926372439103773e-07,2.90481871545456e-05,0.000817789373751765,0.001295132799527865,5.131196734176058e-08,4.5613823917989293e-07
8.752,-1.2899456036663537e-07,2.8985869121811447e-05,0.0008168631503351342,0.001294237261719955,5.114231527159063e-08,4.548634928713824e-07
8.754,-1.287259461246748e-07,2.892368437379389e-05,0.0008159379757246565,0.0012933423433154623,5.097322408609273e-08,4.5359230904651326e-07
8.756,-1.28457880554933e-07,2.88616326256097e-05,0.0008150138487330594,0.001292448043885841,5.0804692008910024e-08,4.5232467771327833e-07
8.758000000000001,-1.2819036276923157e-07,2.8799713593041787e-05,0.0008140907681744025,0.001291554363002989,5.063671726368568e-08,4.51060589101715e-07
8.76,-1.2792339165734745e-07,2.8737926992539187e-05,0.000813168732864078,0.0012906613002385825,5.046929807406286e-08,4.49800033219816e-07
8.762,-1.2765696610905763e-07,2.8676272540772985e-05,0.0008122477416188101,0.0012897688551649633,5.030243244164012e-08,4.4854300007557413e-07
8.764,-1.273910852361837e-07,2.8614749955524488e-05,0.0008113277932568774,0.0012888770273549177,5.013611859006062e-08,4.472894798990268e-07
8.766,-1.2712574770645801e-07,2.8553358954797048e-05,0.0008104088865976689,0.0012879858163810098,4.997035452092291e-08,4.4603946292021135e-07
8.768,-1.2686095263170216e-07,2.8492099257482195e-05,0.0008094910204619055,0.001287095221816692,4.980513867991476e-08,4.447929391471206e-07
8.77,-1.2659669912373772e-07,2.843097058291555e-05,0.0008085741936716406,0.0012862052432354165,4.964046906863473e-08,4.435498990318365e-07
8.772,-1.2633298585029706e-07,2.8369972650876818e-05,0.000807658405050482,0.0012853158802108577,4.947634391072597e-08,4.4231033280439647e-07
8.774000000000001,-1.2606981192320177e-07,2.830910518203389e-05,0.0008067436534231476,0.001284427132316912,4.931276142983165e-08,4.4107423069483787e-07
8.776,-1.258071762322288e-07,2.824836789749874e-05,0.0008058299376156874,0.001283538999128142,4.9149720071639535e-08,4.398415831552427e-07
8.778,-1.2554507766715517e-07,2.8187760519049476e-05,0.0008049172564554841,0.0012826514802191102,4.898721761570357e-08,4.386123804156483e-07
8.78,-1.2528351533980242e-07,2.8127282769130346e-05,0.0008040056087714742,0.0012817645751648232,4.8825252507711525e-08,4.3738661270609214e-07
8.782,-1.2502248813994754e-07,2.806693437062968e-05,0.0008030949933934828,0.0012808782835405097,4.866382297130656e-08,4.3616427070070074e-07
8.784,-1.247619949573675e-07,2.8006715046879904e-05,0.0008021854091531111,0.0012799926049216204,4.850292723013183e-08,4.349453446295115e-07
8.786,-1.245020349038839e-07,2.7946624522101615e-05,0.0008012768548830707,0.00127910753888405,4.8342563507830505e-08,4.3372982516665104e-07
8.788,-1.2424260686927369e-07,2.788666252118155e-05,0.0008003693294171832,0.0012782230850039156,4.818273002804574e-08,4.325177025421567e-07
8.790000000000001,-1.2398370996535846e-07,2.7826828769228484e-05,0.0007994628315910468,0.0012773392428577779,4.80234252364653e-08,4.313089674301551e-07
8.792,-1.2372534285987058e-07,2.776712299223938e-05,0.0007985573602413698,0.001276456012022198,4.7864647134687743e-08,4.3010361028272825e-07
8.794,-1.2346750466463163e-07,2.770754491665528e-05,0.0007976529142059707,0.0012755733920741807,4.770639394635623e-08,4.289016217740027e-07
8.796,-1.232101944914632e-07,2.7648094269361323e-05,0.0007967494923242224,0.0012746913825909534,4.7548664117158523e-08,4.2770299235606046e-07
8.798,-1.2295341123014225e-07,2.7588770778130822e-05,0.00079584709343683,0.001273809983150187,4.7391455870737786e-08,4.265077127030281e-07
8.8,-1.2269715377044577e-07,2.752957417118118e-05,0.0007949457163858309,0.0012729291933297748,4.723476743073718e-08,4.2531577326698766e-07
8.802,-1.2244142122419532e-07,2.7470504177395938e-05,0.0007940453600143726,0.001272049012707832,4.707859702079986e-08,4.241271649441103e-07
8.804,-1.221862124811679e-07,2.7411560525880674e-05,0.0007931460231669352,0.0012711694408626961,4.69229430866136e-08,4.229418784085226e-07
8.806000000000001,-1.2193152643114047e-07,2.7352742946851194e-05,0.0007922477046893306,0.0012702904773733703,4.6767803851821554e-08,4.217599043343512e-07
8.808,-1.216773621859346e-07,2.7294051170745348e-05,0.0007913504034289254,0.001269412121818858,4.6613177540066886e-08,4.205812333957226e-07
8.81,-1.214237186353273e-07,2.723548492866712e-05,0.0007904541182341962,0.001268534373778385,4.645906259703736e-08,4.194058564888081e-07
8.812,-1.2117059489114013e-07,2.7177043952386626e-05,0.00078955884795473,0.0012676572328316205,4.6305457246376136e-08,4.182337642877343e-07
8.814,-1.2091798984315005e-07,2.7118727974118073e-05,0.0007886645914416679,0.0012667806985584562,4.6152359711726376e-08,4.170649476886723e-07
8.816,-1.2066590260317867e-07,2.7060536726741802e-05,0.0007877713475474835,0.001265904770539228,4.5999768438775845e-08,4.158993975877934e-07
8.818,-1.2041433206100294e-07,2.700246994358224e-05,0.0007868791151259824,0.0012650294483542712,4.5847681651167704e-08,4.147371046592241e-07
8.82,-1.2016327732844445e-07,2.6944527358629955e-05,0.0007859878930318587,0.001264154731584366,4.569609779458972e-08,4.1357806002118025e-07
8.822000000000001,-1.1991273729528018e-07,2.6886708706319595e-05,0.0007850976801215825,0.001263280619810736,4.554501531472965e-08,4.1242225456983306e-07
8.824,-1.196627108512871e-07,2.6829013721973993e-05,0.0007842084752525125,0.0012624071126146053,4.5394432213186064e-08,4.112696792013537e-07
8.826,-1.194131971082868e-07,2.6771442141138024e-05,0.0007833202772837833,0.0012615342095778637,4.524434715769132e-08,4.101203248119134e-07
8.828,-1.1916419517810084e-07,2.6713993700022698e-05,0.000782433085075418,0.0012606619102824013,4.509475837188859e-08,4.0897418251972795e-07
8.83,-1.1891570395050621e-07,2.6656668135505157e-05,0.0007815468974887718,0.0012597902143103301,4.4945664301465627e-08,4.0783124322096853e-07
8.832,-1.1866772231527989e-07,2.6599465184906634e-05,0.0007806617133867544,0.0012589191212442064,4.47970631700656e-08,4.0669149803385096e-07
8.834,-1.1842024938424345e-07,2.654238458599245e-05,0.0007797775316331634,0.0012580486306668082,4.464895342337627e-08,4.0555493807659104e-07
8.836,-1.1817328426921847e-07,2.6485426077416108e-05,0.000778894351093351,0.0012571787421613578,4.45013332850408e-08,4.044215544674046e-07
8.838000000000001,-1.1792682585998193e-07,2.6428589398275193e-05,0.0007780121706340015,0.0012563094553112997,4.435420142279156e-08,4.0329133810246276e-07
8.84,-1.1768087304631081e-07,2.6371874288111385e-05,0.0007771309891229095,0.001255440769700078,4.420755606027171e-08,4.02164280322026e-07
8.842,-1.1743542516207128e-07,2.6315280487132497e-05,0.0007762508054294237,0.0012545726849118033,4.4061395421124416e-08,4.010403722443101e-07
8.844,-1.1719048087499573e-07,2.625880773599043e-05,0.0007753716184237813,0.001253705200530808,4.391571817308204e-08,3.999196052095755e-07
8.846,-1.1694603951895033e-07,2.620245577600322e-05,0.0007744934269775516,0.0012528383161416468,4.377052253978775e-08,3.988019703360379e-07
8.848,-1.1670209998371206e-07,2.614622434893299e-05,0.0007736162299640803,0.001251972031329096,4.3625806966929304e-08,3.9768745874191325e-07
8.85,-1.164586611590579e-07,2.6090113197207998e-05,0.0007727400262573791,0.0012511063456781546,4.348156990019447e-08,3.9657606198950646e-07
8.852,-1.1621572215680942e-07,2.6034122063700593e-05,0.0007718648147330143,0.001250241258774487,4.333780978527102e-08,3.9546777119703336e-07
8.854000000000001,-1.1597328208878821e-07,2.5978250691949256e-05,0.000770990594267662,0.0012493767702035363,4.319452506784671e-08,3.9436257748270975e-07
8.856,-1.1573133984477124e-07,2.5922498825936557e-05,0.0007701173637395531,0.001248512879551411,4.3051714193609314e-08,3.9326047240884066e-07
8.858,-1.154898945365801e-07,2.5866866210089157e-05,0.0007692451220280283,0.0012476495864044423,4.290937560824659e-08,3.9216144731568647e-07
8.86,-1.1524894505399175e-07,2.5811352589721892e-05,0.0007683738680137608,0.001246786890349183,4.2767507535401705e-08,3.910654937655522e-07
8.862,-1.1500849050882778e-07,2.5755957710371646e-05,0.0007675036005785341,0.001245924790972408,4.2626108642807026e-08,3.899726028766537e-07
8.864,-1.1476853001290976e-07,2.570068131846348e-05,0.0007666343186054636,0.0012450632878613366,4.248517737615032e-08,3.888827664333405e-07
8.866,-1.1452906245601469e-07,2.5645523160422456e-05,0.0007657660209789974,0.0012442023806031877,4.2344711959074743e-08,3.877959755538285e-07
8.868,-1.1429008694996412e-07,2.5590482983783858e-05,0.0007648987065849155,0.0012433420687858465,4.220471105931267e-08,3.8671222202246724e-07
8.870000000000001,-1.1405160260657965e-07,2.5535560536305013e-05,0.0007640323743101085,0.0012424823519971984,4.206517312255187e-08,3.8563149717951717e-07
8.872,-1.1381360831563825e-07,2.548075556618734e-05,0.0007631670230425769,0.0012416232298255725,4.19260965944801e-08,3.845537925872833e-07
8.874,-1.135761031889615e-07,2.5426067822520437e-05,0.0007623026516718756,0.0012407647018595203,4.178747992078513e-08,3.834790998080706e-07
8.876,-1.1333908633837098e-07,2.5371497054837988e-05,0.0007614392590888919,0.001239906767687815,4.164932154715473e-08,3.8240741040418413e-07
8.878,-1.1310255665364366e-07,2.5317043012895724e-05,0.0007605768441854011,0.0012390494268996743,4.1511619919276654e-08,3.813387159379289e-07
8.88,-1.1286651324660113e-07,2.5262705447337552e-05,0.0007597154058547329,0.0012381926790845377,4.137437370488328e-08,3.802730079716099e-07
8.882,-1.1263095522906497e-07,2.5208484109029428e-05,0.0007588549429911051,0.0012373365238320666,4.123758134966238e-08,3.7921027828957676e-07
8.884,-1.1239588171285675e-07,2.515437874972548e-05,0.0007579954544905121,0.0012364809607323668,4.1101241299301705e-08,3.781505186761791e-07
8.886000000000001,-1.1216129158775345e-07,2.510038912140189e-05,0.0007571369392498362,0.001235625989375544,4.096535199948903e-08,3.7709372069372193e-07
8.888,-1.1192718396557666e-07,2.5046514976923007e-05,0.000756279396167292,0.0012347716093521477,4.0829912117956724e-08,3.7603987612655487e-07
8.89,-1.1169355773610334e-07,2.4992756069153188e-05,0.0007554228241422045,0.00123391782025295,4.069492010039255e-08,3.7498897653698293e-07
8.892,-1.1146041201115509e-07,2.493911215206701e-05,0.0007545672220754529,0.0012330646216691665,4.056037439248428e-08,3.7394101393140033e-07
8.894,-1.1122774612459807e-07,2.4885582979639054e-05,0.0007537125888688045,0.0012322120131922354,4.042627343991967e-08,3.728959800941567e-07
8.896,-1.1099555874416467e-07,2.4832168306732072e-05,0.0007528589234255811,0.0012313599944138165,4.0292615910431095e-08,3.7185386658755704e-07
8.898,-1.1076384920372107e-07,2.477886788865291e-05,0.0007520062246502146,0.0012305085649257919,4.015940047175093e-08,3.708146656400402e-07
8.9,-1.1053261639304424e-07,2.4725681481152506e-05,0.0007511544914484691,0.0012296577243204876,4.0026625347522327e-08,3.6977836881391113e-07
8.902000000000001,-1.1030185942395576e-07,2.467260884042588e-05,0.0007503037227272191,0.0012288074721904518,3.989428942752227e-08,3.687449681155641e-07
8.904,-1.1007157740827722e-07,2.461964972333419e-05,0.0007494539173944492,0.0012279578081284548,3.976239093539391e-08,3.6771445532934877e-07
8.906,-1.098417694578302e-07,2.456680388740473e-05,0.0007486050743596984,0.0012271087317274887,3.9630928538869625e-08,3.666868224616593e-07
8.908,-1.0961243468443627e-07,2.4514071090386835e-05,0.0007477571925336157,0.0012262602425809899,3.9499900905681784e-08,3.656620615188899e-07
8.91,-1.0938357197787241e-07,2.4461451090695974e-05,0.0007469102708279607,0.0012254123402828387,3.936930648151815e-08,3.6464016428539026e-07
8.912,-1.091551804499602e-07,2.4408943647191705e-05,0.0007460643081558249,0.0012245650244266937,3.92391439341111e-08,3.6362112298959914e-07
8.914,-1.0892725921252122e-07,2.4356548519399723e-05,0.0007452193034316323,0.0012237182946068792,3.910941170914839e-08,3.626049296379108e-07
8.916,-1.0869980737737706e-07,2.4304265467067765e-05,0.0007443752555706951,0.0012228721504179418,3.8980108474362396e-08,3.6159157601467484e-07
8.918000000000001,-1.0847282383430468e-07,2.4252094250831746e-05,0.0007435321634898795,0.0012220265914544282,3.885123289748549e-08,3.605810543483301e-07
8.92,-1.0824630791717027e-07,2.4200034631549627e-05,0.0007426900261073843,0.0012211816173117729,3.872278342420543e-08,3.595733568673154e-07
8.922,-1.0802025851575081e-07,2.4148086370745503e-05,0.0007418488423422964,0.0012203372275849667,3.8594758722254596e-08,3.5856847557802496e-07
8.924,-1.0779467474186788e-07,2.4096249230387556e-05,0.0007410086111150349,0.0012194934218698883,3.846715723732075e-08,3.57566402486853e-07
8.926,-1.0756955570734306e-07,2.4044522973110105e-05,0.0007401693313471291,0.0012186501997621946,3.833997763713626e-08,3.5656712982223837e-07
8.928,-1.0734490052399792e-07,2.399290736176951e-05,0.0007393310019616628,0.0012178075608582084,3.8213218589433495e-08,3.555706498126199e-07
8.93,-1.0712070808160945e-07,2.3941402159666225e-05,0.0007384936218826077,0.0012169655047544747,3.808687876194483e-08,3.5457695468643635e-07
8.932,-1.0689697771404383e-07,2.3890007130988877e-05,0.000737657190035268,0.0012161240310477606,3.796095660035803e-08,3.53586036450082e-07
8.934000000000001,-1.0667370831107803e-07,2.3838722040370186e-05,0.00073682170534628,0.001215283139334833,3.7835450772405466e-08,3.525978875540403e-07
8.936,-1.0645089920657824e-07,2.3787546652664915e-05,0.0007359871667433904,0.0012144428292131249,3.7710359945819505e-08,3.5161250022675006e-07
8.938,-1.0622854929032144e-07,2.373648073339396e-05,0.0007351535731554559,0.0012136031002802916,3.758568278833252e-08,3.506298666966501e-07
8.94,-1.060066576741292e-07,2.3685524048744355e-05,0.0007343209235128878,0.0012127639521342104,3.746141796767688e-08,3.496499791921792e-07
8.942,-1.0578522346982311e-07,2.3634676365125173e-05,0.0007334892167467633,0.0012119253843727584,3.733756392954035e-08,3.486728301638209e-07
8.944,-1.0556424578922474e-07,2.3583937449611625e-05,0.0007326584517899359,0.001211087396594701,3.7214119341655305e-08,3.4769841206205854e-07
8.946,-1.0534372374415568e-07,2.3533307069500964e-05,0.0007318286275761476,0.0012102499883983597,3.7091083093798716e-08,3.46726717115331e-07
8.948,-1.0512365644643751e-07,2.3482784992978623e-05,0.0007309997430402504,0.0012094131593829438,3.696845363165835e-08,3.4575773755207706e-07
8.950000000000001,-1.049040430078918e-07,2.3432370988674123e-05,0.0007301717971186505,0.0012085769091476628,3.6846229622966575e-08,3.447914660448248e-07
8.952,-1.0468488254034014e-07,2.338206482543903e-05,0.0007293447887486426,0.0012077412372919483,3.6724409735455765e-08,3.4382789482201304e-07
8.954,-1.0446617415560411e-07,2.3331866272791046e-05,0.0007285187168688534,0.0012069061434158979,3.660299263685829e-08,3.428670165561698e-07
8.956,-1.0424791674346068e-07,2.328177510069196e-05,0.0007276935804192419,0.0012060716271191652,3.648197699490652e-08,3.419088234757339e-07
8.958,-1.0403010963777604e-07,2.3231791079547648e-05,0.0007268693783406555,0.001205237688002514,3.636136147733282e-08,3.4095330825323344e-07
8.96,-1.0381275195037176e-07,2.3181913980430124e-05,0.0007260461095754955,0.001204404325666264,3.624114475186957e-08,3.400004633391518e-07
8.962,-1.0359584257102483e-07,2.313214357485549e-05,0.0007252237730670519,0.001203571539711401,3.612132570829374e-08,3.39050281406017e-07
8.964,-1.0337938083360143e-07,2.3082479634783937e-05,0.0007244023677599465,0.0012027393297391331,3.6001902792293095e-08,3.381027549043125e-07
8.966,-1.0316336584992314e-07,2.3032921932619743e-05,0.0007235818925999116,0.00120190769535089,3.588287467160001e-08,3.3715787628452176e-07
8.968,-1.0294779650976693e-07,2.298347024121128e-05,0.0007227623465340116,0.0012010766361485459,3.576424023599145e-08,3.362156384412174e-07
8.97,-1.02732672146999e-07,2.2934124334073047e-05,0.0007219437285106434,0.0012002461517339746,3.5645997931155193e-08,3.352760336028382e-07
8.972,-1.025179918734409e-07,2.2884883984941595e-05,0.0007211260374788697,0.0011994162417094945,3.552814664686821e-08,3.3433905466395686e-07
8.974,-1.0230375457886964e-07,2.283574896844165e-05,0.0007203092723895299,0.0011985869056778675,3.541068505086287e-08,3.334046942971014e-07
8.976,-1.0208995959715139e-07,2.2786719059197935e-05,0.0007194934321941293,0.001197758143241634,3.529361181087154e-08,3.3247294517479986e-07
8.978,-1.0187660604010773e-07,2.2737794032723357e-05,0.0007186785158457276,0.0011969299540040002,3.51769258166712e-08,3.315437999695803e-07
8.98,-1.0166369301956024e-07,2.2688973664752865e-05,0.0007178645222984947,0.0011961023375683943,3.506062551394962e-08,3.306172513539707e-07
8.982,-1.014512196473305e-07,2.2640257731465496e-05,0.0007170514505077108,0.001195275293538467,3.4944709792483764e-08,3.2969329222254373e-07
8.984,-1.012391850352401e-07,2.2591646009706423e-05,0.0007162392994297662,0.0011944488215180904,3.482917732000601e-08,3.2877191524782745e-07
8.986,-1.010275882951106e-07,2.2543138276764907e-05,0.0007154280680226055,0.0011936229211115812,3.4714026986293334e-08,3.278531131023499e-07
8.988,-1.008164285387636e-07,2.2494734310374298e-05,0.0007146177552448396,0.001192797591923478,3.45992572370335e-08,3.2693687868068366e-07
8.99,-1.0060570487802067e-07,2.244643388893408e-05,0.0007138083600566336,0.001191972833558319,3.448486696200348e-08,3.2602320487740144e-07
8.992,-1.00395416646748e-07,2.239823679084374e-05,0.0007129998814190408,0.0011911486456213094,3.4370855050980254e-08,3.2511208436503125e-07
8.994,-1.0018556273472257e-07,2.2350142795390937e-05,0.0007121923182946688,0.0011903250277178756,3.425722017169619e-08,3.2420351026019034e-07
8.996,-9.997614247581055e-08,2.230215168208538e-05,0.0007113856696467913,0.0011895019794534445,3.414396099188366e-08,3.2329747523540675e-07
8.998,-9.976715475978892e-08,2.225426323110291e-05,0.0007105799344404584,0.0011886795004336648,3.403107617927503e-08,3.223939721852531e-07
9.0,-9.955859892052388e-08,2.220647722306346e-05,0.0007097751116413864,0.0011878575902650734,3.3918564623647285e-08,3.214929942263467e-07
9.002,-9.935047406983699e-08,2.2158793439031044e-05,0.0007089712002166237,0.0011870362485537633,3.380642521477739e-08,3.205945340312155e-07
9.004,-9.914277931954985e-08,2.211121166029173e-05,0.0007081681991345512,0.0011862154749064935,3.369465662039772e-08,3.1969858471647683e-07
9.006,-9.893551378148402e-08,2.206373166901976e-05,0.0007073661073644377,0.001185395268930245,3.358325750824065e-08,3.188051393987479e-07
9.008000000000001,-9.87286767895057e-08,2.201635324761142e-05,0.0007065649238768845,0.0011845756302322208,3.3472226768083146e-08,3.179141909726013e-07
9.01,-9.852226723339186e-08,2.1969076178907088e-05,0.000705764647643603,0.0011837565584198462,3.3361563067657585e-08,3.170257323326098e-07
9.012,-9.831628444700868e-08,2.1921900246191228e-05,0.0007049652776376369,0.0011829380531009903,3.325126529674094e-08,3.161397565953905e-07
9.014,-9.811072754217776e-08,2.187482523341444e-05,0.0007041668128329182,0.0011821201138835224,3.3141332345110186e-08,3.1525625687756076e-07
9.016,-9.790559563072065e-08,2.1827850924971415e-05,0.0007033692522047108,0.001181302740375978,3.3031762880497695e-08,3.143752262957378e-07
9.018,-9.770088782445896e-08,2.1780977105478883e-05,0.0007025725947296113,0.00118048593218667,3.2922555570635836e-08,3.134966577444942e-07
9.02,-9.749660323521425e-08,2.173420356021971e-05,0.0007017768393848822,0.0011796696889245784,3.2813709305301586e-08,3.126205445624919e-07
9.022,-9.729274119685272e-08,2.1687530074698813e-05,0.0007009819851493404,0.0011788540101989042,3.270522297427192e-08,3.117468798663481e-07
9.024000000000001,-9.708930082119593e-08,2.1640956435087233e-05,0.0007001880310029129,0.0011780388956188492,3.259709546732381e-08,3.1087565677268003e-07
9.026,-9.688628122006548e-08,2.159448242822215e-05,0.0006993949759264151,0.001177224344794281,3.248932545218963e-08,3.10006868398105e-07
9.028,-9.668368150528295e-08,2.1548107840940744e-05,0.0006986028189022164,0.001176410357334845,3.238191181864636e-08,3.091405080812848e-07
9.03,-9.64815007886699e-08,2.150183246074633e-05,0.0006978115589135747,0.0011755969328510751,3.227485323442636e-08,3.082765689388367e-07
9.032,-9.627973840409254e-08,2.1455656075586305e-05,0.0006970211949448579,0.001174784070953061,3.2168148811351216e-08,3.0741504408737796e-07
9.034,-9.607839346337244e-08,2.1409578473852164e-05,0.0006962317259817663,0.0011739717712517805,3.2061796995108693e-08,3.0655592686557043e-07
9.036,-9.587746507833117e-08,2.136359944437949e-05,0.0006954431510111103,0.0011731600333582115,3.195579689752037e-08,3.0569921061207594e-07
9.038,-9.567695258283493e-08,2.1317718776447947e-05,0.0006946554690205886,0.0011723488568837759,3.185014740836323e-08,3.0484488866555637e-07
9.040000000000001,-9.547685486666069e-08,2.1271936260003343e-05,0.0006938686789994541,0.0011715382414396736,3.174484719536963e-08,3.0399295414262895e-07
9.042,-9.527717126367463e-08,2.1226251684991482e-05,0.0006930827799378481,0.0011707281866379926,3.1639895148316555e-08,3.0314340060400013e-07
9.044,-9.507790088569834e-08,2.1180664842246344e-05,0.0006922977708272438,0.0011699186920908211,3.153529015698098e-08,3.022962211662872e-07
9.046,-9.4879043066598e-08,2.1135175522823957e-05,0.0006915136506600028,0.0011691097574102471,3.143103088909527e-08,3.0145140939019655e-07
9.048,-9.468059691819519e-08,2.1089783518224436e-05,0.0006907304184298191,0.001168301382209247,3.132711645648101e-08,3.0060895839234547e-07
9.05,-9.44825615523115e-08,2.1044488620614032e-05,0.0006899480731312746,0.0011674935661003527,3.1223545526870566e-08,2.997688617334404e-07
9.052,-9.428493608076849e-08,2.099929062238104e-05,0.0006891666137605057,0.0011666863086969848,3.1120317212085524e-08,2.9893111297418784e-07
9.054,-9.408771983743236e-08,2.095418931635784e-05,0.0006883860393145369,0.0011658796096125634,3.101743017985825e-08,2.980957054532496e-07
9.056000000000001,-9.389091193412469e-08,2.090918449582091e-05,0.0006876063487912809,0.0011650734684607311,3.0914883319965725e-08,2.9726263250928753e-07
9.058,-9.369451148266705e-08,2.0864275954490807e-05,0.0006868275411902047,0.0011642678848553523,3.081267552218492e-08,2.964318877030081e-07
9.06,-9.349851781692564e-08,2.081946348675423e-05,0.0006860496155118856,0.0011634628584107354,3.071080567629281e-08,2.9560346459511777e-07
9.062,-9.330293004872203e-08,2.0774746886997875e-05,0.0006852725707577889,0.001162658388741189,3.060927267206637e-08,2.947773565242784e-07
9.064,-9.310774728987781e-08,2.0730125950496614e-05,0.0006844964059304903,0.0011618544754616877,3.0508075399282575e-08,2.93953557273241e-07
9.066,-9.291296887425915e-08,2.0685600472747367e-05,0.0006837211200338977,0.0011610511181872063,3.0407212747718404e-08,2.931320601806675e-07
9.068,-9.271859391368764e-08,2.0641170249691143e-05,0.0006829467120730293,0.0011602483165331634,3.030668360715083e-08,2.923128588072643e-07
9.07,-9.252462151998486e-08,2.0596835077713038e-05,0.0006821731810540133,0.0011594460701149778,3.020648686735683e-08,2.914959469357825e-07
9.072000000000001,-9.2331051027017e-08,2.0552594753864284e-05,0.0006814005259838662,0.0011586443785485123,3.010662141811338e-08,2.9068131812692855e-07
9.074,-9.213788154660563e-08,2.050844907519611e-05,0.0006806287458711591,0.0011578432414496298,3.000708614919745e-08,2.8986896571936427e-07
9.076,-9.194511219057233e-08,2.0464397839425885e-05,0.0006798578397251287,0.0011570426584350813,2.990787995038602e-08,2.8905888371788535e-07
9.078,-9.17527422927833e-08,2.042044084471506e-05,0.0006790878065565664,0.0011562426291211736,2.980900171145606e-08,2.8825106546115364e-07
9.08,-9.15607711871047e-08,2.0376577889447134e-05,0.0006783186453769297,0.0011554431531248799,2.971045054422916e-08,2.874455049539648e-07
9.082,-9.136919776331354e-08,2.0332808772893785e-05,0.0006775503551992301,0.0011546442300633952,2.9612225116437685e-08,2.866421955349807e-07
9.084,-9.117802135527597e-08,2.028913329432669e-05,0.0006767829350371457,0.0011538458595541368,2.9514324539903214e-08,2.85841131208997e-07
9.086,-9.09872412968582e-08,2.0245551253683658e-05,0.0006760163839059086,0.0011530480412149657,2.9416747704402724e-08,2.8504230553672016e-07
9.088000000000001,-9.07968566998818e-08,2.0202062451124547e-05,0.0006752507008216391,0.0011522507746635213,2.931949349971319e-08,2.8424571230090123e-07
9.09,-9.060686667616835e-08,2.0158666687475346e-05,0.0006744858848015678,0.001151454059518331,2.9222560815611587e-08,2.834513452842913e-07
9.092,-9.041727055958404e-08,2.011536376378409e-05,0.0006737219348642576,0.0011506578953976998,2.9125948763919496e-08,2.8265919826964137e-07
