time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.436,-0.9988934533216254,-1.1489173526796168,-1.0270494464890931,-1.019650799050535,-0.9852438091293251,-0.9969331117747039
0.438,-0.9964859981130909,-1.146947780049019,-1.0248146062165118,-1.0175507806071076,-0.9830146714474595,-0.9947405090390862
0.44,-0.9940821383951096,-1.1449799451146951,-1.022581770157132,-1.015454630066387,-0.9807898322727618,-0.9925520379305512
0.442,-0.9916818820295826,-1.1430139178437329,-1.0203509804266622,-1.0133623355529295,-0.97856928383355,-0.9903676906068405
0.444,-0.9892852353261862,-1.1410497674699496,-1.0181222593303612,-1.011273893756603,-0.9763530177280048,-0.9881874592878185
0.446,-0.9868922033300519,-1.139087554846327,-1.0158956313889256,-1.0091893032951873,-0.9741410253902809,-0.986011336218267
0.448,-0.9845027899825946,-1.1371273353949567,-1.0136711175147197,-1.0071085635442278,-0.9719332982031258,-0.9838393136658604
0.45,-0.9821169982797231,-1.1351691590056472,-1.0114487368590301,-1.0050316736354807,-0.9697298275764191,-0.9816713839152972
0.452,-0.9797348304019705,-1.133213070684995,-1.0092285065391335,-1.0029586321768336,-0.9675306049731242,-0.9795075392666819
0.454,-0.9773562878289158,-1.1312591109358565,-1.0070104419259067,-1.0008894371237598,-0.9653356219207428,-0.9773477720344106
0.456,-0.9749813714381759,-1.129307316156996,-1.0047945567623389,-0.9988240857657421,-0.9631448700134572,-0.9751920745467548
0.458,-0.9726100815916187,-1.1273577189919781,-1.0025808633113829,-0.9967625747495831,-0.9609583409108555,-0.9730404391456646
0.46,-0.9702424182102671,-1.125410348651646,-1.0003693724808875,-0.994704900120502,-0.9587760263350589,-0.9708928581867075
0.462,-0.967878380839329,-1.1234652312077453,-0.9981600939407665,-0.9926510573679755,-0.9565979180673323,-0.9687493240390596
0.464,-0.9655179687045464,-1.1215223898617077,-0.995953036229507,-0.9906010414717211,-0.9544240079446074,-0.9666098290855224
0.466,-0.9631611807609225,-1.1195818451904516,-0.9937482068518501,-0.9885548469455794,-0.952254287856118,-0.964474365722547
0.468,-0.9608080157347553,-1.1176436153713052,-0.9915456123681424,-0.9865124678785294,-0.9500887497402276,-0.9623429263602598
0.47000000000000003,-0.9584584772320623,-1.1157074618831853,-0.9893459741399423,-0.9844738324906176,-0.9479273897762214,-0.9602155030168692
0.47200000000000003,-0.9561125872695391,-1.1137732423271225,-0.9871498125924035,-0.9824389006293458,-0.9457702016094689,-0.9580920880617415
0.47400000000000003,-0.9537705109307578,-1.111841064573594,-0.984957021997036,-0.9804076831083985,-0.9436171680137079,-0.9559726743605848
0.47600000000000003,-0.9514323923245334,-1.1099109693841285,-0.9827676472558287,-0.9783801770059215,-0.9414682784373152,-0.9538572544493824
0.47800000000000004,-0.9490983565484398,-1.1079830054891033,-0.9805816922769042,-0.9763563850032935,-0.9393235243387128,-0.951745820847061
0.48,-0.9467685121202369,-1.1060572118833287,-0.9783991682952063,-0.9743363082882899,-0.9371828981251298,-0.9496383660519274
0.482,-0.9444429529431232,-1.104133623150396,-0.9762200821823276,-0.9723199474296212,-0.9350463925182178,-0.9475348825699097
0.484,-0.9421217600828791,-1.102212268944309,-0.9740444396264192,-0.9703073018652824,-0.9329140003520936,-0.9454353629174731
0.486,-0.9398050033247155,-1.1002931748135394,-0.9718722446118884,-0.9682983699930501,-0.9307857144821396,-0.9433397996243981
0.488,-0.9374927425490557,-1.0983763626128868,-0.9697034997772356,-0.9662931492197787,-0.9286615277542281,-0.9412481852342897
0.49,-0.9351850289438657,-1.0964618509441775,-0.9675382065331714,-0.964291636059361,-0.9265414329942216,-0.9391605123048214
0.492,-0.9328819060731623,-1.0945496555276146,-0.9653763652155671,-0.9622938262276147,-0.9244254230063501,-0.9370767734077621
0.494,-0.9305834108180777,-1.0926397895349933,-0.9632179752094526,-0.9602997147340313,-0.9223134905747026,-0.9349969611289604
0.496,-0.9282895742052457,-1.090732263883707,-0.9610630350616548,-0.958309295965548,-0.9202056284658148,-0.9329210680683117
0.498,-0.9260004221355606,-1.0888270874973671,-0.9589115425799389,-0.9563225637620756,-0.9181018294314878,-0.9308490868397216
0.5,-0.9237159760248999,-1.086924267536555,-0.9567634949209881,-0.9543395114838945,-0.9160020862115243,-0.9287810100710691
0.502,-0.9214362533670986,-1.0850238096031861,-0.9546188886682994,-0.9523601320715377,-0.9139063915362685,-0.926716830404171
0.504,-0.919161268228297,-1.0831257179214915,-0.9524777199011887,-0.9503844180988587,-0.9118147381289172,-0.9246565404947474
0.506,-0.9168910316807518,-1.081229995498287,-0.9503399842559085,-0.9484123618199973,-0.9097271187076058,-0.9226001330123884
0.508,-0.9146255521832775,-1.079336644264903,-0.9482056769797806,-0.9464439552109118,-0.9076435259872789,-0.9205476006405209
0.51,-0.9123648359146671,-1.0774456652028788,-0.9460747929791435,-0.9444791900060855,-0.905563952681364,-0.918498936076377
0.512,-0.9101088870657108,-1.0755570584552736,-0.9439473268618213,-0.9425180577309595,-0.903488391503264,-0.9164541320309629
0.514,-0.9078577080947824,-1.0736708234252568,-0.9418232729747417,-0.9405605497305818,-0.9014168351676856,-0.9144131812290286
0.516,-0.9056112999513899,-1.0717869588634288,-0.9397026254372607,-0.9386066571949085,-0.899349276391819,-0.9123760764090374
0.518,-0.9033696622715711,-1.0699054629451743,-0.937585378170684,-0.9366563711811468,-0.8972857078963837,-0.9103428103231374
0.52,-0.9011327935485651,-1.068026333339192,-0.9354715249244231,-0.9347096826334816,-0.8952261224065516,-0.9083133757371321
0.522,-0.8989006912817835,-1.0661495672682153,-0.9333610592991718,-0.9327665824004926,-0.8931705126527628,-0.9062877654304526
0.524,-0.8966733521067514,-1.064275161562825,-0.9312539747674445,-0.9308270612505285,-0.8911188713714426,-0.9042659721961296
0.526,-0.8944507719083692,-1.062403112709147,-0.92915026469178,-0.9288911098852806,-0.8890711913056308,-0.9022479888407656
0.528,-0.8922329459195677,-1.0605334168911396,-0.927049922340877,-0.9269587189517633,-0.8870274652055329,-0.9002338081845085
0.53,-0.8900198688071781,-1.0586660700280937,-0.9249529409039002,-0.9250298790528907,-0.8849876858290007,-0.8982234230610244
0.532,-0.8878115347466229,-1.056801067807894,-0.9228593135031645,-0.9231045807568126,-0.8829518459419511,-0.8962168263174715
0.534,-0.8856079374868363,-1.0549384057165307,-0.9207690332053842,-0.9211828146051558,-0.880919938318729,-0.8942140108144735
0.536,-0.8834090704066525,-1.053078079064291,-0.9186820930316509,-0.9192645711203011,-0.8788919557424206,-0.8922149694260942
0.538,-0.8812149265637497,-1.0512200830090102,-0.9165984859662852,-0.9173498408118059,-0.8768678910051243,-0.8902196950398116
0.54,-0.8790254987371023,-1.0493644125767205,-0.9145182049646896,-0.9154386141820772,-0.8748477369081812,-0.8882281805564921
0.542,-0.8768407794637787,-1.0475110626799946,-0.9124412429603174,-0.9135308817313792,-0.8728314862623732,-0.886240418890366
0.544,-0.8746607610708147,-1.0456600281342456,-0.9103675928708572,-0.9116266339622572,-0.8708191318880906,-0.8842564029690014
0.546,-0.8724854357028059,-1.0438113036722174,-0.9082972476037223,-0.9097258613834436,-0.8688106666154731,-0.88227612573328
0.548,-0.8703147953457767,-1.041964883956871,-0.9062302000609224,-0.9078285545133091,-0.8668060832845286,-0.8802995801373715
0.55,-0.8681488318478184,-1.040120763592846,-0.904166443143388,-0.9059347038829109,-0.864805374745231,-0.8783267591487096
0.552,-0.8659875369369222,-1.038278937136663,-0.9021059697548091,-0.9040443000386855,-0.8628085338576016,-0.8763576557479665
0.554,-0.8638309022363807,-1.0364393991058014,-0.9000487728050415,-0.9021573335448291,-0.8608155534917743,-0.8743922629290293
0.556,-0.8616789192780846,-1.034602143986787,-0.89799484521313,-0.9002737949853996,-0.8588264265280485,-0.8724305736989745
0.558,-0.859531579513996,-1.0327671662423912,-0.8959441799099903,-0.8983936749661748,-0.8568411458569303,-0.8704725810780443
0.56,-0.8573888743260466,-1.0309344603180497,-0.8938967698407873,-0.8965169641162942,-0.8548597043791636,-0.8685182780996219
0.562,-0.8552507950346753,-1.0291040206475788,-0.8918526079670435,-0.8946436530897092,-0.8528820950057543,-0.8665676578102075
0.5640000000000001,-0.8531173329061899,-1.0272758416582726,-0.8898116872685073,-0.8927737325664645,-0.8509083106579856,-0.8646207132693938
0.5660000000000001,-0.8509884791591179,-1.025449917775446,-0.887774000744807,-0.89090719325383,-0.8489383442674285,-0.8626774375498419
0.5680000000000001,-0.848864224969684,-1.0236262434264853,-0.8857395414169128,-0.8890440258872997,-0.8469721887759475,-0.8607378237372573
0.5700000000000001,-0.8467445614765371,-1.0218048130444592,-0.8837083023284305,-0.8871842212314733,-0.8450098371357008,-0.8588018649303653
0.5720000000000001,-0.8446294797848333,-1.0199856210713376,-0.8816802765467407,-0.8853277700808343,-0.8430512823091383,-0.8568695542408877
0.5740000000000001,-0.8425189709697632,-1.01816866196086,-0.8796554571640045,-0.8834746632604346,-0.841096517268996,-0.8549408847935185
0.5760000000000001,-0.8404130260796062,-1.0163539301810949,-0.8776338372980454,-0.8816248916264977,-0.8391455349982888,-0.8530158497258995
0.578,-0.8383116361383753,-1.014541420216713,-0.8756154100931249,-0.8797784460669495,-0.8371983284903004,-0.851094442188597
0.58,-0.8362147921481153,-1.0127311265710173,-0.8736001687206191,-0.8779353175018831,-0.8352548907485726,-0.8491766553450774
0.582,-0.8341224850909024,-1.0109230437677459,-0.8715881063796093,-0.8760954968839668,-0.8333152147868935,-0.8472624823716836
0.584,-0.8320347059305886,-1.0091171663526741,-0.869579216297394,-0.8742589751988001,-0.8313792936292842,-0.8453519164576111
0.586,-0.8299514456143305,-1.0073134888950381,-0.8675734917299314,-0.8724257434652243,-0.8294471203099855,-0.8434449508048842
0.588,-0.8278726950739317,-1.0055120059887956,-0.8655709259622186,-0.8705957927355914,-0.8275186878734443,-0.8415415786283322
0.59,-0.8257984452270284,-1.0037127122537448,-0.8635715123086147,-0.868769114095997,-0.8255939893742994,-0.8396417931555656
0.592,-0.8237286869781414,-1.0019156023365081,-0.8615752441131131,-0.8669456986664801,-0.8236730178773676,-0.8377455876269525
0.594,-0.821663411219614,-1.0001206709114032,-0.8595821147495685,-0.8651255376011933,-0.8217557664576296,-0.8358529552955947
0.596,-0.8196026088324533,-0.9983279126812071,-0.8575921176218823,-0.8633086220885471,-0.8198422282002165,-0.8339638894273042
0.598,-0.8175462706870906,-0.9965373223778242,-0.855605246164152,-0.86149494335133,-0.8179323962003958,-0.8320783833005797
0.6,-0.8154943876440718,-0.9947488947628705,-0.8536214938407868,-0.8596844926468077,-0.8160262635635591,-0.830196430206583
0.602,-0.8134469505546895,-0.9929626246281794,-0.851640854146593,-0.8578772612668022,-0.8141238234052083,-0.828318023449115
0.604,-0.8114039502615662,-0.9911785067962386,-0.8496633206068333,-0.8560732405377548,-0.8122250688509437,-0.8264431563445928
0.606,-0.8093653775991951,-0.9893965361205638,-0.847688886777261,-0.8542724218207725,-0.810329993036452,-0.8245718222220257
0.608,-0.8073312233944461,-0.9876167074860154,-0.8457175462441328,-0.8524747965116605,-0.8084385891074948,-0.8227040144229922
0.61,-0.8053014784670414,-0.9858390158090642,-0.8437492926242013,-0.850680356040942,-0.806550850219897,-0.8208397263016161
0.612,-0.803276133630007,-0.9840634560380106,-0.8417841195646902,-0.8488890918738664,-0.8046667695395371,-0.8189789512245433
0.614,-0.8012551796901027,-0.9822900231531615,-0.8398220207432533,-0.8471009955104062,-0.8027863402423362,-0.8171216825709188
0.616,-0.7992386074482335,-0.9805187121669694,-0.8378629898679182,-0.8453160584852452,-0.8009095555142488,-0.8152679137323626
0.618,-0.7972264076998464,-0.978749518124137,-0.8359070206770183,-0.8435342723677575,-0.7990364085512534,-0.8134176381129474
0.62,-0.7952185712353148,-0.976982436101691,-0.8339541069391118,-0.8417556287619785,-0.7971668925593436,-0.8115708491291744
0.622,-0.7932150888403112,-0.9752174612090266,-0.8320042424528905,-0.8399801193065688,-0.7953010007545201,-0.8097275402099507
0.624,-0.7912159512961711,-0.9734545885879278,-0.8300574210470794,-0.8382077356747709,-0.7934387263627826,-0.807887704796566
0.626,-0.7892211493802482,-0.9716938134125633,-0.8281136365803263,-0.8364384695743606,-0.7915800626201217,-0.8060513363426691
0.628,-0.7872306738662641,-0.9699351308894625,-0.8261728829410859,-0.8346723127475919,-0.7897250027725127,-0.8042184283142454
0.63,-0.78524451552465,-0.9681785362574713,-0.8242351540474945,-0.8329092569711374,-0.7878735400759082,-0.8023889741895933
0.632,-0.7832626651228849,-0.966424024787692,-0.8223004438472398,-0.8311492940560238,-0.7860256677962317,-0.8005629674593014
0.634,-0.781285113425828,-0.9646715917834061,-0.8203687463174248,-0.829392415847563,-0.7841813792093721,-0.7987404016262257
0.636,-0.7793118511960473,-0.9629212325799846,-0.818440055464427,-0.827638614225279,-0.7823406676011774,-0.7969212702054661
0.638,-0.7773428691941445,-0.9611729425447841,-0.8165143653237519,-0.8258878811028315,-0.780503526267449,-0.795105566724344
0.64,-0.7753781581790764,-0.9594267170770324,-0.814591669959884,-0.824140208427936,-0.7786699485139376,-0.7932932847223791
0.642,-0.7734177089084723,-0.9576825516077031,-0.8126719634661332,-0.8223955881822802,-0.7768399276563371,-0.791484417751267
0.644,-0.7714615121389493,-0.9559404415993807,-0.8107552399644785,-0.8206540123814383,-0.7750134570202811,-0.7896789593748555
0.646,-0.7695095586264245,-0.9542003825461182,-0.8088414936054084,-0.8189154730747821,-0.7731905299413379,-0.7878769031691231
0.648,-0.7675618391264235,-0.9524623699732853,-0.8069307185677593,-0.8171799623453897,-0.7713711397650063,-0.7860782427221549
0.65,-0.7656183443943876,-0.9507263994374116,-0.805022909058552,-0.8154474723099518,-0.7695552798467123,-0.784282971634121
0.652,-0.763679065185977,-0.9489924665260222,-0.8031180593128252,-0.8137179951186763,-0.7677429435518053,-0.7824910835172534
0.654,-0.7617439922573722,-0.947260566857469,-0.8012161635934686,-0.81199152295519,-0.7659341242555538,-0.7807025719958233
0.656,-0.7598131163655726,-0.9455306960807555,-0.7993172161910539,-0.8102680480364394,-0.7641288153431435,-0.7789174307061187
0.658,-0.757886428268692,-0.943802849875359,-0.7974212114236647,-0.8085475626125893,-0.7623270102096729,-0.777135653296422
0.66,-0.7559639187262526,-0.9420770239510474,-0.7955281436367257,-0.8068300589669198,-0.7605287022601511,-0.7753572334269869
0.662,-0.7540455784994752,-0.9403532140476932,-0.7936380072028307,-0.8051155294157218,-0.7587338849094949,-0.7735821647700168
0.664,-0.7521313983515676,-0.9386314159350847,-0.7917507965215701,-0.8034039663081913,-0.756942551582526,-0.7718104410096418
0.666,-0.7502213690480102,-0.9369116254127335,-0.789866506019358,-0.8016953620263223,-0.7551546957139685,-0.7700420558418963
0.668,-0.7483154813568385,-0.9351938383096811,-0.7879851301492591,-0.799989708984798,-0.753370310748447,-0.7682770029746971
0.67,-0.7464137260489239,-0.9334780504843018,-0.7861066633908146,-0.7982869996308822,-0.7515893901404834,-0.7665152761278208
0.672,-0.744516093898251,-0.9317642578241055,-0.7842311002498686,-0.796587226444308,-0.7498119273544958,-0.7647568690328812
0.674,-0.7426225756821926,-0.9300524562455379,-0.7823584352583949,-0.7948903819371665,-0.7480379158647955,-0.763001775433308
0.676,-0.7407331621817818,-0.9283426416937793,-0.7804886629743224,-0.7931964586537947,-0.7462673491555861,-0.7612499890843238
0.678,-0.7388478441819817,-0.926634810142544,-0.7786217779813623,-0.791505449170662,-0.7445002207209608,-0.7595015037529221
0.68,-0.7369666124719522,-0.9249289575938765,-0.7767577748888342,-0.7898173460962559,-0.7427365240649008,-0.7577563132178456
0.682,-0.7350894578453139,-0.9232250800779489,-0.7748966483314936,-0.7881321420709675,-0.7409762527012739,-0.7560144112695638
0.684,-0.7332163711004095,-0.9215231736528573,-0.7730383929693587,-0.7864498297669761,-0.7392194001538327,-0.7542757917102508
0.686,-0.7313473430405625,-0.9198232344044173,-0.7711830034875387,-0.7847704018881327,-0.7374659599562131,-0.7525404483537639
0.6880000000000001,-0.7294823644743327,-0.91812525844596,-0.7693304745960613,-0.7830938511698438,-0.7357159256519329,-0.7508083750256211
0.6900000000000001,-0.7276214262157693,-0.9164292419181281,-0.7674808010297024,-0.7814201703789531,-0.7339692907943899,-0.7490795655629796
0.6920000000000001,-0.7257645190846613,-0.914735180988671,-0.7656339775478147,-0.7797493523136247,-0.7322260489468612,-0.7473540138146134
0.6940000000000001,-0.7239116339067848,-0.913043071852241,-0.7637899989341579,-0.7780813898032245,-0.7304861936825012,-0.7456317136408922
0.6960000000000001,-0.7220627615141475,-0.9113529107301898,-0.7619488599967291,-0.776416275708201,-0.7287497185843411,-0.7439126589137589
0.6980000000000001,-0.7202178927452306,-0.9096646938703646,-0.7601105555675945,-0.7747540029199668,-0.7270166172452869,-0.7421968435167084
0.7000000000000001,-0.7183770184452282,-0.9079784175469056,-0.758275080502721,-0.7730945643607784,-0.7252868832681184,-0.7404842613447657
0.7020000000000001,-0.7165401294662828,-0.9062940780600428,-0.7564424296818089,-0.7714379529836167,-0.7235605102654882,-0.7387749063044641
0.704,-0.7147072166677194,-0.904611671735895,-0.7546125980081256,-0.7697841617720667,-0.7218374918599203,-0.7370687723138234
