time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
6.154,0.09076612917219107,0.17223997669848035,0.12403667973494703,0.10355688037921684,0.062367394605136184,0.05956172620735445
6.156,0.09070188836695303,0.17211536433992314,0.12394787443295252,0.10349377703555152,0.062305498387131175,0.05949798320596544
6.158,0.09063765485988196,0.17199072405191362,0.1238590938915336,0.10343066945259816,0.06224361688337865,0.05943425560667559
6.16,0.0905734287202904,0.1718660560196228,0.12377033816930649,0.10336755770926387,0.06218175016891947,0.05937054349255644
6.162,0.09050921001734635,0.1717413604279805,0.12368160732472355,0.10330444188430743,0.062119898318625744,0.05930684694649524
6.164,0.09044499882007329,0.17161663746167588,0.12359290141607371,0.10324132205633929,0.06205806140720149,0.05924316605119606
6.166,0.09038079519735032,0.1714918873051574,0.12350422050148313,0.10317819830382202,0.06199623950918198,0.05917950088917956
6.168,0.09031659921791246,0.17136711014263306,0.12341556463891523,0.10311507070507075,0.061934432698934616,0.059115851542783426
6.17,0.09025241095035086,0.17124230615807057,0.12332693388617089,0.10305193933825296,0.06187264105065893,0.05905221809416261
6.172,0.09018823046311297,0.17111747553519763,0.12323832830088932,0.10298880428138912,0.06181086463838659,0.0589886006252891
6.174,0.09012405782450261,0.17099261845750213,0.12314974794054745,0.1029256656123525,0.061749103535982064,0.05892499921795258
6.176,0.09005989310268014,0.17086773510823194,0.1230611928624612,0.10286252340886959,0.061687357817142185,0.05886141395376021
6.178,0.08999573636566316,0.17074282567039556,0.1229726631237853,0.10279937774852033,0.06162562755539702,0.05879784491413753
6.18,0.08993158768132603,0.1706178903267621,0.12288415878151349,0.10273622870873833,0.061563912824109446,0.058734292180327996
6.182,0.08986744711740036,0.1704929292598616,0.12279567989247919,0.10267307636681111,0.061502213696475794,0.05867075583339343
6.184,0.08980331474147518,0.17036794265198485,0.12270722651335553,0.10260992079988007,0.06144053024552609,0.05860723595421402
6.186,0.089739190620997,0.17024293068518426,0.12261879870065573,0.10254676208494096,0.061378862544123614,0.058543732623488776
6.188,0.08967507482327042,0.17011789354127327,0.12253039651073339,0.10248360029884429,0.06131721066496576,0.05848024592173551
6.19,0.08961096741545771,0.16999283140182686,0.12244201999978288,0.10242043551829472,0.06125557468058407,0.05841677592929151
6.192,0.08954686846457949,0.16986774444818176,0.12235366922383961,0.10235726781985255,0.06119395466334421,0.058353322726313106
6.194,0.0894827780375147,0.16974263286143687,0.12226534423878022,0.10229409727993266,0.061132350685446646,0.0582898863927761
6.196,0.08941869620100062,0.16961749682245286,0.12217704510032323,0.10223092397480538,0.061070762818926205,0.058226467008476446
6.198,0.08935462302163355,0.16949233651185303,0.12208877186402867,0.10216774798059669,0.06100919113565273,0.05816306465302934
6.2,0.08929055856586854,0.16936715211002262,0.12200052458529931,0.10210456937328849,0.060947635707331305,0.058099679405870575
6.202,0.08922650290001966,0.16924194379711,0.12191230331938008,0.10204138822871855,0.06088609660550204,0.05803631134625631
6.204,0.08916245609026063,0.16911671175302612,0.12182410812135891,0.10197820462258056,0.0608245739015405,0.057972960553263064
6.206,0.08909841820262421,0.16899145615744504,0.12173593904616675,0.10191501863042518,0.06076306766665818,0.05790962710578795
6.208,0.089034389303003,0.1688661771898039,0.12164779614857824,0.10185183032765921,0.060701577971902454,0.05784631108254912
6.21,0.08897036945714953,0.16874087502930335,0.12155967948321167,0.10178863978954666,0.06064010488815641,0.057783012562085734
6.212,0.08890635873067643,0.16861554985490756,0.12147158910452927,0.10172544709120834,0.0605786484861397,0.057719731622758674
6.214,0.0888423571890562,0.16849020184534425,0.1213835250668378,0.10166225230762227,0.06051720883640854,0.057656468342749845
6.216,0.08877836489762214,0.16836483117910528,0.12129548742428842,0.10159905551362436,0.060455786009355306,0.05759322280006307
6.218,0.08871438192156789,0.1682394380344463,0.12120747623087769,0.10153585678390775,0.06039438007520981,0.0575299950725241
6.22,0.08865040832594784,0.16811402258938757,0.12111949154044677,0.10147265619302348,0.06033299110403867,0.057466785237780815
6.222,0.08858644417567763,0.16798858502171354,0.12103153340668293,0.10140945381538113,0.06027161916574553,0.057403593373303474
6.224,0.08852248953553388,0.16786312550897353,0.12094360188311915,0.1013462497252482,0.06021026433007193,0.05734041955638447
6.226,0.08845854447015467,0.16773764422848125,0.12085569702313448,0.10128304399675092,0.06014892666659666,0.05727726386413945
6.228,0.08839460904403929,0.16761214135731595,0.12076781887995436,0.10121983670387413,0.060087606244736635,0.057214126373506424
6.23,0.08833068332154892,0.1674866170723217,0.120679967506651,0.10115662792046143,0.060026303133746683,0.05715100716124688
6.232,0.08826676736690686,0.16736107155010793,0.12059214295614362,0.10109341772021607,0.059965017402719756,0.057087906303945335
6.234,0.08820286124419807,0.16723550496704975,0.12050434528119891,0.10103020617670033,0.05990374912058738,0.05702482387801
6.236,0.08813896501737006,0.16710991749928805,0.120416574534431,0.10096699336333592,0.059842498356119656,0.056961759959672786
6.238,0.08807507875023268,0.16698430932272923,0.12032883076830214,0.10090377935340467,0.05978126517792548,0.0568987146249893
6.24,0.08801120250645833,0.1668586806130461,0.1202411140351225,0.10084056422004806,0.05972004965445299,0.05683568794983951
6.242,0.0879473363495824,0.16673303154567742,0.12015342438705101,0.10077734803626792,0.059658851853989114,0.05677268000992752
6.244,0.08788348034300308,0.16660736229582884,0.12006576187609541,0.10071413087492664,0.05959767184466047,0.056709690880781816
6.246,0.08781963454998198,0.16648167303847217,0.11997812655411244,0.10065091280874694,0.05953650969443336,0.05664672063775589
6.248,0.08775579903364394,0.16635596394834629,0.11989051847280807,0.10058769391031253,0.05947536547111354,0.056583769356027824
6.25,0.08769197385697725,0.16623023519995672,0.11980293768373818,0.1005244742520679,0.0594142392423469,0.05652083711060074
6.252,0.08762815908283406,0.16610448696757651,0.11971538423830852,0.10046125390631899,0.05935313107561968,0.056457923976303226
6.2540000000000004,0.08756435477393043,0.16597871942524578,0.11962785818777522,0.10039803294523297,0.05929204103825847,0.05639503002778934
6.256,0.08750056099284653,0.16585293274677237,0.1195403595832445,0.10033481144083889,0.059230969197430205,0.056332155339538836
6.258,0.08743677780202685,0.16572712710573168,0.11945288847567404,0.10027158946502746,0.05916991562014284,0.05626929998585717
6.26,0.08737300526378,0.1656013026754668,0.11936544491587231,0.10020836708955128,0.05910888037324513,0.056206464040875925
6.2620000000000005,0.0873092434402798,0.16547545962908905,0.11927802895449902,0.10014514438602573,0.059047863523426836,0.056143647578552835
6.264,0.08724549239356438,0.16534959813947792,0.11919064064206597,0.10008192142592787,0.0589868651372194,0.05608085067267243
6.266,0.08718175218553692,0.1652237183792813,0.11910328002893666,0.10001869828059817,0.05892588528099574,0.056018073396845613
6.268,0.08711802287796622,0.1650978205209157,0.11901594716532715,0.09995547502123947,0.05886492402097043,0.0559553158245103
6.2700000000000005,0.08705430453248608,0.16497190473656653,0.1189286421013056,0.0998922517189178,0.05880398142319998,0.05589257802893144
6.272,0.08699059721059577,0.16484597119818756,0.11884136488679342,0.09982902844456243,0.05874305755358322,0.05582986008320101
6.274,0.08692690097366063,0.1647200200775023,0.11875411557156501,0.09976580526896606,0.058682152477860905,0.055767162060238684
6.276,0.08686321588291168,0.16459405154600337,0.11866689420524823,0.09970258226278506,0.05862126626161657,0.05570448403279182
6.2780000000000005,0.08679954199944606,0.16446806577495265,0.11857970083732461,0.0996393594965399,0.05856039897027632,0.05564182607343526
6.28,0.08673587938422722,0.16434206293538178,0.11849253551712957,0.09957613704061496,0.0584995506691095,0.0555791882545722
6.282,0.08667222809808517,0.16421604319809213,0.11840539829385288,0.09951291496525871,0.058438721423228035,0.05551657064843396
6.284,0.08660858820171624,0.16409000673365548,0.11831828921653909,0.09944969334058418,0.058377911297587515,0.05545397332708024
6.2860000000000005,0.08654495975568399,0.16396395371241312,0.11823120833408707,0.09938647223656938,0.058317120356986996,0.055391396362399536
6.288,0.08648134282041853,0.1638378843044772,0.11814415569525138,0.09932325172305667,0.05825634866606899,0.055328839826109144
6.29,0.08641773745621761,0.1637117986797303,0.1180571313486416,0.09926003186975407,0.05819559628931992,0.05526630378975517
6.292,0.08635414372324579,0.16358569700782555,0.11797013534272294,0.09919681274623438,0.058134863291070316,0.055203788324712955
6.2940000000000005,0.0862905616815357,0.16345957945818723,0.11788316772581697,0.09913359442193603,0.05807414973549507,0.05514129350218755
6.296,0.08622699139098744,0.16333344620001045,0.11779622854610117,0.09907037696616339,0.058013455686613424,0.05507881939321324
6.298,0.08616343291136874,0.1632072974022616,0.11770931785160954,0.09900716044808622,0.05795278120828917,0.05501636606865423
6.3,0.08609988630231591,0.16308113323367834,0.11762243569023312,0.09894394493674064,0.05789212636423113,0.05495393359920486
6.3020000000000005,0.08603635162333312,0.16295495386277037,0.11753558210971993,0.09888073050102908,0.057831491217992914,0.05489152205538961
6.304,0.08597282893379332,0.1628287594578186,0.11744875715767522,0.09881751720972054,0.05777087583297358,0.0548291315075633
6.306,0.08590931829293758,0.1627025501868764,0.11736196088156192,0.09875430513145034,0.057710280272417425,0.05476676202591135
6.308,0.08584581975987615,0.16257632621776885,0.11727519332870084,0.09869109433472079,0.05764970459941421,0.05470441368044976
6.3100000000000005,0.0857823333935881,0.16245008771809366,0.11718845454627114,0.0986278848879012,0.05758914887689981,0.05464208654102598
6.312,0.08571885925292144,0.16232383485522073,0.11710174458131051,0.09856467685922854,0.057528613167655784,0.05457978067731828
6.314,0.08565539739659389,0.1621975677962928,0.117015063480715,0.09850147031680678,0.057468097534310036,0.054517496158836165
6.316,0.08559194788319258,0.16207128670822524,0.1169284112912401,0.09843826532860778,0.057407602039336814,0.05445523305492106
6.3180000000000005,0.08552851077117407,0.1619449917577065,0.1168417880595003,0.09837506196247103,0.05734712674505693,0.054392991434746074
6.32,0.08546508611886483,0.1618186831111985,0.11675519383196975,0.09831186028610439,0.05728667171363777,0.05433077136731601
6.322,0.08540167398446163,0.1616923609349361,0.11666862865498251,0.0982486603670838,0.05722623700709373,0.05426857292146803
6.324,0.08533827442603092,0.16156602539492781,0.11658209257473295,0.09818546227285374,0.05716582268728643,0.05420639616587164
6.3260000000000005,0.08527488750151013,0.16143967665695613,0.11649558563727536,0.09812226607072705,0.05710542881592495,0.05414424116902894
6.328,0.0852115132687068,0.16131331488657685,0.11640910788852499,0.09805907182788576,0.057045055454565397,0.0540821079992746
6.33,0.08514815178529944,0.1611869402491204,0.1163226593742579,0.09799587961138045,0.056984702664611975,0.05401999672477609
6.332,0.08508480310883737,0.16106055290969112,0.11623624014011158,0.09793268948813161,0.05692437050731658,0.053957907413534345
6.3340000000000005,0.08502146729674087,0.16093415303316783,0.11614985023158475,0.09786950152492846,0.056864059043779225,0.053895840133383555
6.336,0.08495814440630167,0.16080774078420412,0.11606348969403801,0.09780631578843013,0.05680376833494827,0.05383379495199114
6.338,0.08489483449468294,0.16068131632722804,0.11597715857269408,0.09774313234516563,0.05674349844162063,0.05377177193685845
6.34,0.08483153761891926,0.16055487982644268,0.11589085691263779,0.09767995126153406,0.056683249424441584,0.05370977115532072
6.3420000000000005,0.08476825383591735,0.1604284314458262,0.1158045847588165,0.09761677260380419,0.05662302134390518,0.053647792674547334
6.344,0.08470498320245556,0.16030197134913204,0.1157183421560406,0.09755359643811579,0.05656281426035492,0.05358583656154181
6.346,0.08464172577518436,0.1601754996998892,0.11563212914898346,0.09749042283047893,0.05650262823398311,0.05352390288314224
6.348,0.08457848161062675,0.16004901666140237,0.11554594578218169,0.09742725184677425,0.056442463324831715,0.053461991706021506
6.3500000000000005,0.08451525076517807,0.15992252239675175,0.11545979210003599,0.09736408355275383,0.056382319592792385,0.05340010309668708
6.352,0.08445203329510642,0.15979601706879376,0.11537366814681049,0.0973009180140405,0.056322197097606,0.05333823712148167
6.354,0.08438882925655267,0.15966950084016074,0.1152875739666337,0.09723775529612855,0.056262095898863995,0.053276393846583225
6.356,0.08432563870553067,0.15954297387326188,0.1152015096034984,0.0971745954643839,0.05620201605600794,0.05321457333800517
6.3580000000000005,0.0842624616979275,0.15941643633028213,0.11511547510126241,0.09711143858404414,0.0561419576283293,0.053152775661596596
6.36,0.08419929828950345,0.1592898883731837,0.11502947050364809,0.09704828472021876,0.05608192067497053,0.053091000883042305
6.362,0.08413614853589269,0.15916333016370543,0.11494349585424346,0.09698513393788932,0.05602190525492445,0.053029249067863216
6.364,0.08407301249260257,0.15903676186336324,0.11485755119650198,0.09692198630190973,0.055961911427035105,0.0529675202814166
6.3660000000000005,0.08400989021501482,0.1589101836334501,0.11477163657374256,0.09685884187700644,0.055901939249997534,0.05290581458889587
6.368,0.08394678175838477,0.15878359563503675,0.11468575202915021,0.09679570072777843,0.05584198878235802,0.05284413205533123
6.37,0.08388368717784234,0.15865699802897093,0.11459989760577649,0.09673256291869792,0.055782060082514295,0.05278247274558989
6.372,0.08382060652839174,0.1585303909758784,0.11451407334653929,0.09666942851410965,0.05572215320871576,0.052720836724375664
6.3740000000000006,0.08375753986491152,0.15840377463616262,0.1144282792942235,0.09660629757823203,0.05566226821906395,0.05265922405622958
6.376,0.08369448724215545,0.15827714917000546,0.114342515491481,0.0965431701751569,0.05560240517151205,0.05259763480553037
6.378,0.08363144871475159,0.15815051473736674,0.11425678198083089,0.09648004636884933,0.0555425641238656,0.052536069036494215
6.38,0.08356842433720368,0.1580238714979847,0.11417107880465993,0.09641692622314868,0.05548274513378271,0.05247452681317499
6.382000000000001,0.08350541416389023,0.15789721961137637,0.11408540600522277,0.09635380980176822,0.05542294825877403,0.052413008199464706
6.384,0.0834424182490654,0.15777055923683725,0.11399976362464237,0.09629069716829508,0.055363173556203016,0.05235151325909326
6.386,0.08337943664685898,0.15764389053344208,0.11391415170490982,0.09622758838619117,0.0553034210832859,0.05229004205562915
6.388,0.08331646941127624,0.15751721366004445,0.11382857028788496,0.0961644835187927,0.05524369089709236,0.0522285946524792
6.390000000000001,0.08325351659619895,0.15739052877527748,0.11374301941529663,0.09610138262931067,0.055183983054545305,0.052167171112889266
6.392,0.08319057825538434,0.15726383603755334,0.11365749912874246,0.09603828578083129,0.0551242976124211,0.052105771499943776
6.394,0.08312765444246639,0.15713713560506415,0.11357200946968993,0.09597519303631552,0.055064634627350006,0.05204439587656662
6.396,0.08306474521095542,0.15701042763578177,0.11348655047947598,0.09591210445859977,0.055004994155815945,0.0519830443055207
6.398000000000001,0.08300185061423826,0.156883712287458,0.11340112219930742,0.09584902011039609,0.05494537625415741,0.05192171684940883
6.4,0.08293897070557876,0.15675698971762464,0.11331572467026141,0.0957859400542922,0.054885780978566556,0.05186041357067306
6.402,0.0828761055381173,0.15663026008359404,0.11323035793328562,0.09572286435275168,0.05482620838509056,0.05179913453159535
6.404,0.08281325516487192,0.15650352354245878,0.11314502202919807,0.09565979306811401,0.05476665852963114,0.051737879794298225
6.406,0.08275041963873742,0.15637678025109225,0.113059716998688,0.09559672626259497,0.05470713146794459,0.051676649420744125
6.408,0.08268759901248668,0.15625003036614848,0.11297444288231606,0.09553366399828667,0.05464762725564243,0.051615443472735834
6.41,0.0826247933387696,0.156123274044063,0.11288919972051392,0.0954706063371582,0.05458814594819139,0.05155426201191715
6.412,0.08256200267011438,0.15599651144105176,0.11280398755358512,0.09540755334105522,0.05452868760091367,0.05149310509977245
6.414,0.08249922705892687,0.1558697427131126,0.11271880642170551,0.09534450507170011,0.05446925226898691,0.051431972797627123
6.416,0.08243646655749126,0.15574296801602494,0.11263365636492262,0.09528146159069295,0.05440984000744442,0.051370865166648016
6.418,0.08237372121797004,0.15561618750534922,0.11254853742315696,0.09521842295951077,0.05435045087117585,0.05130978226784344
6.42,0.08231099109240403,0.15548940133642852,0.11246344963620136,0.09515538923950828,0.054291084914926735,0.05124872416206294
6.422,0.08224827623271302,0.15536260966438742,0.11237839304372188,0.09509236049191783,0.05423174219329918,0.051187690909998196
6.424,0.08218557669069515,0.1552358126441329,0.11229336768525777,0.09502933677784986,0.054172422760751404,0.05112668257218278
6.426,0.08212289251802818,0.15510901043035408,0.11220837360022173,0.0949663181582927,0.05411312667159862,0.0510656992089924
6.428,0.08206022376626843,0.15498220317752298,0.11212341082790034,0.09490330469411301,0.054053853980012834,0.05100474088064533
6.43,0.08199757048685186,0.1548553910398942,0.11203847940745404,0.09484029644605574,0.053994604740023266,0.05094380764720219
6.432,0.08193493273109365,0.15472857417150498,0.11195357937791739,0.09477729347474484,0.05393537900551615,0.05088289956856662
6.434,0.08187231055018906,0.15460175272617582,0.11186871077819971,0.09471429584068258,0.053876176830235156,0.05082201670448483
6.436,0.08180970399521303,0.15447492685751052,0.11178387364708464,0.09465130360425067,0.05381699826778186,0.050761159114546484
6.438,0.08174711311712013,0.15434809671889616,0.11169906802323148,0.09458831682570978,0.053757843371615266,0.050700326858184486
6.44,0.08168453796674569,0.15422126246350332,0.11161429394517408,0.09452533556519982,0.053698712195052956,0.05063951999467542
6.442,0.08162197859480491,0.15409442424428632,0.11152955145132215,0.09446235988274054,0.053639604791269946,0.050578738583139105
6.444,0.08155943505189378,0.15396758221398343,0.11144484057996107,0.09439938983823115,0.05358052121330026,0.05051798268253993
6.446,0.0814969073884888,0.15384073652511687,0.11136016136925209,0.09433642549145071,0.05352146151403603,0.050457252351685744
6.448,0.08143439565494726,0.15371388732999347,0.11127551385723278,0.09427346690205862,0.05346242574622817,0.050396547649229184
6.45,0.0813718999015074,0.153587034780704,0.11119089808181704,0.09421051412959436,0.05340341396248682,0.050335868633667014
6.452,0.0813094201782889,0.15346017902912412,0.11110631408079574,0.09414756723347772,0.053344426215280905,0.05027521536334101
6.454,0.08124695653529246,0.15333332022691404,0.11102176189183655,0.09408462627300951,0.053285462556938556,0.05021458789643729
6.456,0.0811845090224006,0.15320645852551906,0.1109372415524843,0.09402169130737081,0.05322652303964781,0.05015398629098744
6.458,0.08112207768937707,0.15307959407616933,0.1108527531001613,0.09395876239562395,0.05316760771545592,0.05009341060486827
6.46,0.08105966258586794,0.15295272702988072,0.11076829657216747,0.09389583959671266,0.05310871663627004,0.050032860895801834
6.462,0.0809972637614007,0.15282585753745392,0.11068387200568086,0.09383292296946144,0.05304984985385741,0.049972337221355856
6.464,0.08093488126538562,0.1526989857494756,0.11059947943775783,0.09377001257257667,0.052991007419845415,0.04991183963894397
6.466,0.0808725151471148,0.15257211181631813,0.11051511890533261,0.09370710846464614,0.05293218938572197,0.049851368205825475
6.468,0.08081016545576314,0.15244523588813985,0.11043079044521842,0.09364421070413975,0.05287339580283534,0.049790922979106256
6.47,0.08074783224038784,0.15231835811488503,0.11034649409410746,0.0935813193494095,0.052814626722394564,0.04973050401573853
6.472,0.08068551554992931,0.15219147864628435,0.11026222988857093,0.09351843445868924,0.052755882195469894,0.049670111372520864
6.474,0.08062321543321072,0.15206459763185487,0.11017799786505966,0.09345555609009537,0.05269716227299215,0.04960974510609861
6.476,0.08056093193893821,0.15193771522090027,0.11009379805990371,0.09339268430162706,0.05263846700575381,0.04954940527296392
6.478,0.08049866511570158,0.15181083156251107,0.11000963050931323,0.093329819151166,0.05257979644440858,0.04948909192945661
6.48,0.08043641501197407,0.15168394680556463,0.10992549524937845,0.09326696069647689,0.05252115063947227,0.049428805131763065
6.482,0.0803741816761121,0.15155706109872535,0.10984139231607015,0.09320410899520737,0.05246252964132192,0.0493685449359178
6.484,0.08031196515635641,0.1514301745904454,0.10975732174523922,0.09314126410488854,0.0524039335001969,0.049308311397802784
6.486,0.08024976550083163,0.1513032874289637,0.10967328357261774,0.09307842608293493,0.0523453622661989,0.04924810457314788
6.488,0.08018758275754623,0.15117639976230723,0.10958927783381878,0.09301559498664447,0.052286815989291746,0.04918792451753107
6.49,0.08012541697439302,0.15104951173829062,0.10950530456433683,0.09295277087319898,0.05222829471930179,0.04912777128637846
6.492,0.08006326819914933,0.15092262350451646,0.10942136379954759,0.09288995379966436,0.052169798505918186,0.04906764493496474
6.494,0.08000113647947726,0.15079573520837553,0.10933745557470864,0.09282714382299062,0.052111327398693064,0.04900754551841313
6.496,0.07993902186292368,0.15066884699704675,0.10925357992495988,0.09276434100001207,0.05205288144704179,0.04894747309169567
6.498,0.07987692439691996,0.15054195901749767,0.10916973688532305,0.09270154538744735,0.05199446070024272,0.04888742770963361
6.5,0.07981484412878292,0.15041507141648425,0.10908592649070248,0.09263875704190006,0.051936065207437876,0.04882740942689723
6.502,0.07975278110571482,0.15028818434055147,0.10900214877588521,0.09257597601985834,0.05187769501763273,0.04876741829800624
6.5040000000000004,0.07969073537480287,0.15016129793603317,0.10891840377554152,0.09251320237769556,0.05181935017969663,0.04870745437732982
6.506,0.07962870698302016,0.15003441234905224,0.10883469152422443,0.09245043617167004,0.051761030742363046,0.04864751771908704
6.508,0.07956669597722543,0.14990752772552085,0.10875101205637061,0.09238767745792553,0.05170273675422932,0.04858760837734688
6.51,0.07950470240416352,0.1497806442111409,0.1086673654063004,0.09232492629249145,0.05164446826375757,0.048527726406028426
6.5120000000000005,0.0794427263104649,0.14965376195140356,0.10858375160821798,0.09226218273128284,0.05158622531927426,0.04846787185890111
6.514,0.07938076774264657,0.14952688109158996,0.10850017069621165,0.09219944683010062,0.05152800796897039,0.048408044789584936
6.516,0.0793188267471121,0.14940000177677115,0.108416622704254,0.09213671864463158,0.05146981626090219,0.04834824525155046
6.518,0.07925690337015134,0.14927312415180838,0.10833310766620219,0.09207399823044882,0.05141165024299066,0.04828847329811925
6.5200000000000005,0.07919499765794069,0.14914624836135326,0.10824962561579832,0.09201128564301198,0.05135350996302246,0.04822872898246411
6.522,0.07913310965654374,0.1490193745498476,0.1081661765866695,0.091948580937667,0.05129539546864925,0.04816901235760862
6.524,0.07907123941191108,0.148892502861524,0.10808276061232802,0.09188588416964683,0.05123730680738836,0.04810932347642827
6.526,0.07900938696988025,0.14876563344040594,0.10799937772617163,0.09182319539407091,0.051179244026623216,0.04804966239164998
6.5280000000000005,0.07894755237617646,0.1486387664303075,0.10791602796148392,0.09176051466594615,0.05112120717360291,0.0479900291558526
6.53,0.0788857356764121,0.14851190197483422,0.10783271135143457,0.0916978420401664,0.05106319629544265,0.04793042382146684
6.532,0.07882393691608747,0.14838504021738297,0.10774942792907916,0.09163517757151318,0.0510052114391244,0.04787084644077577
6.534,0.07876215614059068,0.14825818130114188,0.10766617772735998,0.09157252131465543,0.05094725265149602,0.04781129706591458
6.5360000000000005,0.07870039339519752,0.14813132536909057,0.10758296077910567,0.09150987332414973,0.050889319979272596,0.04775177574887124
6.538,0.07863864872507254,0.14800447256400084,0.10749977711703207,0.09144723365444052,0.05083141346903597,0.0476922825414865
6.54,0.0785769221752679,0.147877623028436,0.10741662677374175,0.09138460235986057,0.05077353316723476,0.047632817495454116
6.542,0.07851521379072457,0.1477507769047519,0.10733350978172496,0.09132197949463094,0.05071567912018482,0.04757338066232064
6.5440000000000005,0.07845352361627222,0.14762393433509646,0.10725042617335934,0.09125936511286081,0.05065785137406986,0.04751397209348607
6.546,0.07839185169662932,0.1474970954614101,0.10716737598091042,0.09119675926854809,0.05060004997494061,0.04745459184020406
6.548,0.07833019807640285,0.14737026042542567,0.10708435923653137,0.09113416201557945,0.05054227496871588,0.04739523995358175
6.55,0.07826856280008943,0.14724342936866885,0.10700137597226411,0.09107157340773053,0.05048452640118217,0.047335916484580354
6.5520000000000005,0.07820694591207467,0.1471166024324586,0.10691842622003866,0.09100899349866576,0.05042680431799429,0.04727662148401501
6.554,0.07814534745663337,0.14698977975790672,0.10683551001167402,0.09094642234193917,0.050369108764675374,0.047217355002555195
6.556,0.07808376747793044,0.14686296148591804,0.1067526273788777,0.09088385999099424,0.050311439786616674,0.04715811709072448
6.558,0.07802220602001997,0.14673614775719135,0.10666977835324665,0.09082130649916365,0.05025379742907843,0.04709890779890147
6.5600000000000005,0.07796066312684635,0.1466093387122187,0.10658696296626724,0.09075876191967014,0.05019618173718965,0.0470397271773193
6.562,0.07789913884224386,0.1464825344912859,0.10650418124931504,0.09069622630562613,0.05013859275594812,0.04698057527606636
6.564,0.07783763320993686,0.14635573523447287,0.10642143323365572,0.09063369971003432,0.05008103053022106,0.04692145214508581
6.566,0.07777614627354024,0.14622894108165352,0.106338718950445,0.09057118218578775,0.05002349510474491,0.04686235783417647
6.5680000000000005,0.07771467807655918,0.1461021521724961,0.1062560384307285,0.09050867378566951,0.04996598652412554,0.046803292392992635
6.57,0.07765322866238988,0.1459753686464631,0.10617339170544282,0.09044617456235371,0.04990850483283871,0.04674425587104425
6.572,0.07759179807431904,0.14584859064281175,0.10609077880541484,0.09038368456840473,0.04985105007522983,0.04668524831769716
6.574,0.07753038635552434,0.14572181830059394,0.10600819976136244,0.09032120385627818,0.04979362229551465,0.046626269782173324
6.5760000000000005,0.07746899354907488,0.1455950517586566,0.10592565460389469,0.09025873247832061,0.04973622153777879,0.04656732031355082
6.578,0.07740761969793075,0.14546829115564153,0.10584314336351208,0.09019627048677004,0.049678847845978424,0.0465083999607645
6.58,0.07734626484494367,0.14534153662998595,0.10576066607060652,0.09013381793375541,0.04962150126394049,0.046449508772605785
6.582,0.077284929032857,0.14521478831992263,0.10567822275546179,0.0900713748712978,0.049564181835362264,0.04639064679772287
6.5840000000000005,0.07722361230430574,0.14508804636347938,0.10559581344825353,0.09000894135130943,0.04950688960381244,0.046331814084620726
6.586,0.07716231470181678,0.1449613108984804,0.1055134381790499,0.0899465174255949,0.0494496246127305,0.046273010681661786
6.588,0.07710103626780906,0.1448345820625454,0.10543109697781117,0.0898841031458506,0.04939238690542713,0.04621423663706592
6.59,0.07703977704459408,0.14470785999309,0.10534878987439034,0.08982169856366529,0.04933517652508468,0.046155491998910225
6.5920000000000005,0.07697853707437519,0.14458114482732642,0.10526651689853361,0.08975930373051999,0.049277993514757146,0.046096776815129914
6.594,0.07691731639924848,0.1444544367022631,0.10518427807987996,0.08969691869778806,0.049220837917369975,0.04603809113351809
6.596,0.07685611506120305,0.14432773575470503,0.10510207344796152,0.08963454351673605,0.049163709775721154,0.04597943500172552
6.598,0.07679493310212049,0.14420104212125384,0.10501990303220432,0.08957217823852304,0.04910660913248033,0.045920808467261764
6.6000000000000005,0.0767337705637754,0.1440743559383082,0.10493776686192802,0.08950982291420106,0.04904953603018969,0.045862211577494705
6.602,0.07667262748783554,0.1439476773420636,0.10485566496634613,0.08944747759471561,0.048992490511263975,0.04580364437965101
6.604,0.07661150391586213,0.1438210064685128,0.10477359737456649,0.08938514233090533,0.04893547261799025,0.0457451069208159
6.606,0.07655039988930978,0.14369434345344612,0.10469156411559122,0.08932281717350254,0.04887848239252879,0.045686599247933835
6.6080000000000005,0.07648931544952653,0.14356768843245127,0.10460956521831699,0.08926050217313297,0.048821519876912856,0.045628121407808475
6.61,0.07642825063775449,0.14344104154091353,0.10452760071153544,0.08919819738031642,0.04876458511304893,0.04556967344710272
6.612,0.07636720549512943,0.1433144029140161,0.10444567062393295,0.08913590284546657,0.04870767814271648,0.045511255412339136
6.614,0.0763061800626812,0.14318777268674032,0.10436377498409155,0.08907361861889118,0.04865079900756908,0.04545286734990017
6.6160000000000005,0.07624517438133394,0.14306115099386552,0.10428191382048824,0.08901134475079253,0.048593947749133504,0.045394509306028175
6.618,0.07618418849190634,0.14293453796996958,0.10420008716149609,0.08894908129126722,0.04853712440881064,0.045336181326825375
6.62,0.07612322243511138,0.14280793374942857,0.10411829503538406,0.08888682829030636,0.04848032902787547,0.045277883458254564
6.622,0.07606227625155682,0.14268133846641762,0.10403653747031671,0.08882458579779606,0.0484235616474773,0.045219615746139086
6.6240000000000006,0.07600134998174535,0.1425547522549102,0.1039548144943554,0.08876235386351738,0.048366822308639534,0.04516137823616262
6.626,0.07594044366607422,0.14242817524867912,0.10387312613545796,0.08870013253714637,0.048310111052260574,0.045103170973870066
6.628,0.07587955734483631,0.14230160758129617,0.10379147242147857,0.08863792186825425,0.048253427919113134,0.045044994004667105
